date_time,buyer,price,volume,liquidity_taker
27/07/22 12:13,Trader 2,112.01,53.0,1.0
27/07/22 12:14,Trader 3,113.32,91.0,1.0
27/07/22 12:15,Trader 3,116.47,90.0,0.0
27/07/22 12:18,Trader 4,117.04,199.0,0.0
27/07/22 12:18,Trader 1,116.38,130.0,0.0
27/07/22 12:22,Trader 2,112.43,58.0,1.0
27/07/22 12:22,Trader 4,116.37,167.0,1.0
27/07/22 12:23,Trader 2,112.98,55.0,0.0
27/07/22 12:24,Trader 1,115.07,107.0,1.0
27/07/22 12:26,Trader 4,115.51,,
27/07/22 12:27,Trader 4,116.45,227.0,0.0
27/07/22 12:31,,110.97,,1.0
27/07/22 12:34,Trader 4,115.48,161.0,
27/07/22 12:35,Trader 1,114.91,138.0,0.0
27/07/22 12:35,Trader 4,114.99,242.0,0.0
27/07/22 12:40,Trader 4,115.18,194.0,0.0
27/07/22 12:40,Trader 1,113.68,98.0,1.0
27/07/22 12:41,Trader 1,116.41,69.0,1.0
27/07/22 12:42,,115.78,227.0,0.0
27/07/22 12:50,Trader 2,113.21,50.0,1.0
27/07/22 12:56,Trader 1,113.83,,0.0
27/07/22 12:58,Trader 2,111.93,59.0,0.0
27/07/22 12:58,Trader 4,116.15,167.0,0.0
27/07/22 12:58,,115.68,134.0,0.0
27/07/22 13:04,Trader 3,114.46,92.0,0.0
,Trader 3,115.36,155.0,1.0
27/07/22 13:09,Trader 1,115.15,99.0,0.0
27/07/22 13:14,Trader 4,117.27,211.0,0.0
,Trader 4,117.51,209.0,0.0
27/07/22 13:21,Trader 3,,,0.0
27/07/22 13:22,Trader 2,111.7,56.0,0.0
27/07/22 13:25,Trader 1,115.84,103.0,0.0
27/07/22 13:27,Trader 1,116.23,97.0,0.0
27/07/22 13:27,Trader 3,113.46,117.0,1.0
27/07/22 13:28,,115.49,125.0,0.0
27/07/22 13:30,Trader 1,115.59,110.0,1.0
27/07/22 13:32,Trader 4,115.12,204.0,1.0
27/07/22 13:37,Trader 3,114.19,164.0,1.0
27/07/22 13:37,Trader 1,115.08,82.0,0.0
27/07/22 13:37,Trader 2,112.67,54.0,1.0
27/07/22 13:41,Trader 4,114.45,165.0,0.0
27/07/22 13:41,Trader 3,114.71,88.0,1.0
27/07/22 13:46,Trader 3,113.42,103.0,0.0
27/07/22 13:46,Trader 3,112.83,120.0,
27/07/22 13:46,Trader 3,116.55,39.0,0.0
27/07/22 13:48,Trader 4,116.53,181.0,1.0
27/07/22 13:51,Trader 4,117.03,186.0,0.0
27/07/22 13:55,Trader 2,,57.0,0.0
27/07/22 13:57,Trader 3,114.48,132.0,1.0
27/07/22 13:57,Trader 3,115.05,94.0,1.0
27/07/22 13:58,Trader 3,114.59,191.0,0.0
27/07/22 13:58,Trader 3,114.76,160.0,1.0
27/07/22 13:58,Trader 1,115.26,95.0,1.0
27/07/22 14:01,Trader 4,114.72,184.0,0.0
27/07/22 14:03,Trader 2,111.7,62.0,1.0
,Trader 2,111.56,61.0,0.0
27/07/22 14:09,Trader 2,113.28,63.0,1.0
27/07/22 14:19,Trader 4,114.36,186.0,1.0
27/07/22 14:20,Trader 1,114.67,90.0,1.0
27/07/22 14:21,Trader 1,115.55,120.0,0.0
27/07/22 14:23,Trader 4,114.41,198.0,1.0
,Trader 2,112.54,41.0,
27/07/22 14:31,Trader 1,116.71,116.0,0.0
27/07/22 14:32,Trader 2,110.27,55.0,
27/07/22 14:32,Trader 4,115.46,173.0,
27/07/22 14:33,Trader 4,116.36,188.0,0.0
27/07/22 14:34,Trader 1,116.04,,0.0
27/07/22 14:35,Trader 1,115.88,111.0,1.0
27/07/22 14:36,Trader 1,116.15,85.0,
27/07/22 14:36,Trader 4,117.56,227.0,1.0
27/07/22 14:37,Trader 3,114.6,101.0,1.0
27/07/22 14:39,Trader 4,116.96,,
27/07/22 14:41,Trader 2,112.19,59.0,1.0
27/07/22 14:43,Trader 4,118.41,,0.0
27/07/22 14:48,,113.94,29.0,1.0
27/07/22 14:48,Trader 4,114.87,156.0,0.0
27/07/22 14:49,Trader 3,114.23,94.0,1.0
27/07/22 14:51,Trader 1,,116.0,1.0
27/07/22 14:52,Trader 3,114.59,72.0,0.0
27/07/22 14:55,Trader 2,112.83,46.0,0.0
27/07/22 14:56,,115.69,215.0,0.0
27/07/22 14:57,Trader 4,115.31,192.0,0.0
27/07/22 14:58,Trader 1,115.65,83.0,
,Trader 3,114.32,183.0,1.0
27/07/22 14:58,Trader 4,116.29,179.0,0.0
27/07/22 15:00,Trader 2,111.22,39.0,1.0
27/07/22 15:05,Trader 4,116.59,199.0,0.0
27/07/22 15:07,Trader 2,114.18,35.0,
27/07/22 15:07,Trader 4,117.06,208.0,1.0
27/07/22 15:08,Trader 3,115.7,98.0,0.0
27/07/22 15:10,Trader 3,114.92,92.0,0.0
27/07/22 15:13,Trader 1,114.69,87.0,0.0
27/07/22 15:14,Trader 4,117.29,240.0,0.0
27/07/22 15:15,Trader 2,113.13,50.0,0.0
27/07/22 15:18,Trader 3,114.4,135.0,1.0
27/07/22 15:18,Trader 3,114.87,174.0,1.0
27/07/22 15:21,,,58.0,0.0
27/07/22 15:22,Trader 4,116.86,246.0,1.0
27/07/22 15:25,Trader 2,112.67,57.0,0.0
,Trader 4,116.09,205.0,0.0
28/07/22 9:16,Trader 2,112.42,31.0,1.0
28/07/22 9:16,Trader 3,115.7,126.0,1.0
28/07/22 9:18,Trader 1,113.98,75.0,1.0
28/07/22 9:19,Trader 3,115.88,125.0,1.0
28/07/22 9:19,Trader 4,116.87,234.0,0.0
28/07/22 9:26,Trader 3,114.3,68.0,1.0
28/07/22 9:26,Trader 4,116.33,247.0,0.0
28/07/22 9:26,,,190.0,
28/07/22 9:27,Trader 2,111.89,52.0,1.0
28/07/22 9:27,Trader 1,116.11,70.0,0.0
28/07/22 9:31,Trader 4,114.86,212.0,0.0
28/07/22 9:31,,116.46,222.0,0.0
28/07/22 9:32,Trader 2,111.89,50.0,0.0
28/07/22 9:33,Trader 2,112.0,61.0,0.0
,Trader 4,116.62,202.0,1.0
28/07/22 9:34,Trader 4,115.3,168.0,1.0
28/07/22 9:34,Trader 4,,189.0,0.0
28/07/22 9:41,Trader 2,112.71,44.0,0.0
28/07/22 9:43,Trader 3,116.06,47.0,1.0
28/07/22 9:43,Trader 1,116.69,77.0,0.0
28/07/22 9:47,Trader 4,114.96,216.0,0.0
28/07/22 9:47,Trader 2,112.26,54.0,0.0
28/07/22 9:48,Trader 1,117.33,64.0,1.0
28/07/22 9:50,Trader 1,,113.0,0.0
28/07/22 9:54,Trader 2,112.36,59.0,1.0
28/07/22 9:56,Trader 2,112.34,47.0,0.0
28/07/22 9:56,Trader 3,116.17,71.0,1.0
28/07/22 9:56,Trader 2,113.14,41.0,1.0
28/07/22 9:57,Trader 4,113.78,175.0,1.0
28/07/22 9:57,Trader 1,116.24,88.0,0.0
28/07/22 10:03,Trader 2,112.14,45.0,1.0
28/07/22 10:04,Trader 2,113.9,44.0,0.0
28/07/22 10:04,Trader 4,115.06,181.0,0.0
28/07/22 10:08,Trader 2,111.31,61.0,1.0
,Trader 4,115.34,209.0,1.0
28/07/22 10:11,Trader 1,114.69,99.0,0.0
28/07/22 10:12,Trader 1,114.42,104.0,1.0
28/07/22 10:14,Trader 4,116.2,201.0,0.0
28/07/22 10:15,Trader 4,115.21,192.0,0.0
28/07/22 10:16,Trader 1,115.73,101.0,0.0
28/07/22 10:17,Trader 4,116.19,204.0,0.0
28/07/22 10:17,Trader 4,117.08,145.0,0.0
28/07/22 10:19,Trader 4,114.61,206.0,0.0
28/07/22 10:22,Trader 2,112.83,50.0,0.0
28/07/22 10:22,Trader 2,112.35,46.0,0.0
28/07/22 10:22,Trader 4,115.72,232.0,0.0
28/07/22 10:23,Trader 3,114.49,133.0,1.0
,Trader 3,114.67,59.0,1.0
28/07/22 10:25,Trader 4,116.08,269.0,0.0
28/07/22 10:25,Trader 3,115.11,214.0,1.0
28/07/22 10:26,Trader 3,113.16,153.0,
28/07/22 10:29,Trader 1,114.92,67.0,0.0
28/07/22 10:31,Trader 2,113.92,52.0,1.0
28/07/22 10:34,Trader 4,,137.0,0.0
28/07/22 10:37,Trader 2,110.79,61.0,1.0
28/07/22 10:37,Trader 1,114.82,93.0,0.0
28/07/22 10:43,Trader 2,113.33,50.0,0.0
28/07/22 10:47,Trader 2,114.08,52.0,0.0
28/07/22 10:50,Trader 4,117.1,232.0,0.0
28/07/22 10:51,Trader 3,115.95,115.0,1.0
28/07/22 10:52,Trader 3,114.96,97.0,1.0
28/07/22 10:53,Trader 1,115.21,89.0,0.0
28/07/22 10:55,Trader 1,115.35,72.0,
28/07/22 10:56,Trader 4,116.64,155.0,0.0
28/07/22 10:58,Trader 2,111.67,40.0,0.0
28/07/22 11:01,Trader 1,116.6,83.0,0.0
28/07/22 11:02,Trader 3,113.82,172.0,1.0
28/07/22 11:02,Trader 4,116.82,,0.0
28/07/22 11:03,Trader 2,112.86,50.0,0.0
28/07/22 11:04,Trader 1,,140.0,1.0
28/07/22 11:05,Trader 3,114.64,182.0,1.0
28/07/22 11:13,Trader 1,116.34,103.0,1.0
28/07/22 11:14,Trader 3,114.45,138.0,1.0
28/07/22 11:14,Trader 4,116.58,219.0,1.0
28/07/22 11:18,Trader 1,116.68,90.0,0.0
28/07/22 11:20,Trader 4,115.98,191.0,0.0
28/07/22 11:22,Trader 3,,26.0,1.0
28/07/22 11:23,Trader 3,115.72,,0.0
28/07/22 11:24,Trader 3,115.35,131.0,0.0
28/07/22 11:24,Trader 3,114.38,55.0,1.0
28/07/22 11:24,Trader 2,112.3,63.0,0.0
28/07/22 11:24,Trader 2,111.36,52.0,0.0
28/07/22 11:27,Trader 3,114.28,126.0,1.0
28/07/22 11:28,Trader 4,117.63,244.0,0.0
28/07/22 11:30,Trader 1,115.5,115.0,1.0
28/07/22 11:33,Trader 4,117.06,212.0,0.0
28/07/22 11:39,Trader 1,115.69,107.0,0.0
28/07/22 11:42,Trader 4,114.22,186.0,
28/07/22 11:47,Trader 1,116.48,64.0,0.0
28/07/22 11:47,Trader 1,,121.0,0.0
28/07/22 11:47,Trader 1,114.76,115.0,0.0
28/07/22 11:47,Trader 2,,48.0,1.0
28/07/22 11:49,Trader 2,111.9,53.0,0.0
28/07/22 11:50,Trader 1,,107.0,1.0
28/07/22 11:55,Trader 2,111.89,56.0,0.0
28/07/22 12:00,Trader 2,111.45,43.0,0.0
28/07/22 12:04,Trader 3,113.57,58.0,1.0
28/07/22 12:05,Trader 4,117.03,171.0,1.0
28/07/22 12:06,Trader 3,114.58,39.0,1.0
28/07/22 12:10,Trader 4,116.96,196.0,0.0
28/07/22 12:10,Trader 1,116.93,111.0,
28/07/22 12:18,Trader 2,112.27,45.0,0.0
28/07/22 12:22,Trader 1,114.88,100.0,0.0
28/07/22 12:22,Trader 2,113.03,68.0,1.0
28/07/22 12:27,Trader 1,113.85,122.0,0.0
28/07/22 12:28,Trader 4,115.3,224.0,0.0
28/07/22 12:31,Trader 1,114.47,90.0,1.0
28/07/22 12:32,Trader 1,114.45,141.0,1.0
28/07/22 12:36,Trader 2,113.44,41.0,
28/07/22 12:42,Trader 2,111.7,55.0,1.0
28/07/22 12:42,Trader 3,114.52,95.0,1.0
28/07/22 12:44,Trader 2,113.47,46.0,0.0
28/07/22 12:45,Trader 1,115.5,140.0,1.0
28/07/22 12:47,Trader 4,114.96,174.0,0.0
,Trader 3,114.25,194.0,1.0
28/07/22 12:49,Trader 4,116.87,199.0,0.0
28/07/22 12:49,Trader 4,115.6,172.0,0.0
,,114.33,24.0,1.0
28/07/22 12:53,Trader 2,112.63,51.0,1.0
28/07/22 12:54,Trader 1,117.3,83.0,0.0
28/07/22 12:58,Trader 4,115.48,200.0,1.0
28/07/22 12:59,,110.32,50.0,0.0
28/07/22 13:00,Trader 4,115.43,194.0,0.0
28/07/22 13:00,Trader 4,114.79,163.0,0.0
28/07/22 13:03,Trader 4,117.59,199.0,0.0
28/07/22 13:03,Trader 4,116.68,211.0,0.0
28/07/22 13:05,,115.69,209.0,
28/07/22 13:06,Trader 1,116.28,105.0,1.0
28/07/22 13:08,Trader 1,114.59,89.0,1.0
28/07/22 13:09,Trader 3,115.71,207.0,0.0
28/07/22 13:09,Trader 4,117.02,218.0,0.0
28/07/22 13:12,Trader 3,114.87,,1.0
28/07/22 13:17,Trader 3,114.0,47.0,1.0
28/07/22 13:17,Trader 2,113.82,53.0,1.0
28/07/22 13:19,Trader 4,,164.0,0.0
28/07/22 13:20,Trader 1,113.99,124.0,0.0
28/07/22 13:22,Trader 1,115.98,101.0,1.0
28/07/22 13:23,Trader 2,113.97,48.0,0.0
28/07/22 13:27,Trader 1,113.68,95.0,0.0
28/07/22 13:27,Trader 4,115.39,173.0,0.0
,Trader 1,116.82,87.0,1.0
28/07/22 13:31,Trader 1,116.23,107.0,
28/07/22 13:33,Trader 4,115.26,225.0,0.0
28/07/22 13:34,Trader 3,114.76,122.0,1.0
28/07/22 13:39,,117.41,207.0,0.0
28/07/22 13:42,Trader 3,114.08,142.0,1.0
28/07/22 13:44,Trader 1,116.51,112.0,0.0
,Trader 1,114.63,63.0,1.0
28/07/22 13:49,Trader 3,114.74,114.0,0.0
28/07/22 13:50,Trader 3,,104.0,0.0
28/07/22 13:50,Trader 1,116.19,99.0,0.0
28/07/22 13:52,Trader 3,114.06,146.0,0.0
28/07/22 13:59,Trader 3,116.63,151.0,1.0
28/07/22 14:00,Trader 3,115.95,73.0,1.0
28/07/22 14:04,Trader 1,114.61,115.0,0.0
28/07/22 14:04,Trader 4,115.89,214.0,
28/07/22 14:05,Trader 1,115.62,103.0,0.0
28/07/22 14:11,,116.17,180.0,1.0
28/07/22 14:13,Trader 1,115.42,92.0,0.0
28/07/22 14:13,Trader 1,114.14,117.0,0.0
28/07/22 14:17,,116.0,95.0,1.0
28/07/22 14:22,,115.76,85.0,1.0
,Trader 4,116.16,218.0,0.0
28/07/22 14:29,Trader 3,115.92,130.0,
28/07/22 14:29,Trader 1,114.61,108.0,0.0
28/07/22 14:30,Trader 4,118.4,215.0,0.0
28/07/22 14:32,Trader 4,114.71,143.0,0.0
28/07/22 14:32,Trader 2,112.1,56.0,1.0
28/07/22 14:32,Trader 2,113.62,41.0,0.0
28/07/22 14:33,Trader 4,115.56,230.0,0.0
,Trader 2,112.84,70.0,0.0
28/07/22 14:34,Trader 3,115.36,198.0,1.0
28/07/22 14:36,Trader 4,115.26,190.0,1.0
28/07/22 14:36,Trader 1,115.12,99.0,0.0
28/07/22 14:40,Trader 2,112.15,54.0,1.0
28/07/22 14:41,Trader 3,115.52,101.0,1.0
28/07/22 14:43,Trader 3,114.5,114.0,0.0
,Trader 1,116.09,106.0,0.0
28/07/22 14:44,Trader 1,116.48,104.0,0.0
28/07/22 14:46,Trader 1,114.22,112.0,0.0
28/07/22 14:47,Trader 4,116.43,173.0,1.0
28/07/22 14:49,,117.43,179.0,0.0
,Trader 2,110.38,54.0,1.0
28/07/22 14:57,Trader 1,113.03,99.0,1.0
28/07/22 15:04,Trader 3,114.17,,1.0
28/07/22 15:05,Trader 1,114.61,123.0,1.0
28/07/22 15:05,Trader 4,,211.0,0.0
28/07/22 15:07,Trader 1,117.43,64.0,1.0
28/07/22 15:08,Trader 1,114.24,96.0,0.0
28/07/22 15:09,Trader 3,117.01,,1.0
28/07/22 15:09,Trader 2,114.31,63.0,1.0
,Trader 2,111.57,47.0,1.0
28/07/22 15:16,Trader 3,116.03,172.0,1.0
28/07/22 15:17,Trader 3,114.76,121.0,1.0
28/07/22 15:17,Trader 2,112.5,48.0,0.0
28/07/22 15:18,Trader 3,114.62,142.0,0.0
28/07/22 15:18,,114.75,77.0,0.0
28/07/22 15:26,Trader 2,113.55,53.0,1.0
28/07/22 15:26,Trader 3,115.56,183.0,1.0
28/07/22 15:29,Trader 1,117.24,131.0,0.0
29/07/22 9:20,Trader 4,117.27,190.0,0.0
29/07/22 9:23,Trader 1,116.35,91.0,0.0
,Trader 3,114.2,135.0,0.0
29/07/22 9:26,,115.86,137.0,0.0
29/07/22 9:27,Trader 2,112.94,48.0,0.0
29/07/22 9:28,Trader 1,115.11,80.0,0.0
29/07/22 9:30,Trader 2,111.23,54.0,0.0
29/07/22 9:30,Trader 2,113.73,53.0,1.0
29/07/22 9:31,Trader 4,115.6,199.0,
29/07/22 9:32,Trader 3,114.28,85.0,0.0
29/07/22 9:34,Trader 1,115.72,88.0,0.0
29/07/22 9:37,Trader 1,114.74,119.0,1.0
29/07/22 9:40,Trader 3,113.94,71.0,0.0
,,114.42,77.0,0.0
29/07/22 9:40,Trader 3,116.53,95.0,1.0
29/07/22 9:43,Trader 1,116.72,114.0,1.0
29/07/22 9:43,,116.07,91.0,0.0
29/07/22 9:43,Trader 1,114.53,95.0,0.0
29/07/22 9:45,Trader 4,114.62,132.0,0.0
29/07/22 9:45,,114.9,175.0,0.0
29/07/22 9:52,Trader 2,112.11,63.0,1.0
29/07/22 9:54,Trader 4,117.15,157.0,0.0
29/07/22 9:56,Trader 1,116.46,79.0,0.0
29/07/22 9:57,Trader 1,115.57,101.0,0.0
,Trader 4,116.47,150.0,0.0
29/07/22 10:09,Trader 4,117.26,157.0,1.0
29/07/22 10:10,Trader 3,115.61,122.0,1.0
29/07/22 10:10,Trader 2,111.51,47.0,1.0
29/07/22 10:11,Trader 2,112.24,54.0,1.0
29/07/22 10:12,Trader 4,116.43,231.0,1.0
29/07/22 10:12,Trader 3,113.46,129.0,1.0
29/07/22 10:13,Trader 4,116.29,197.0,0.0
29/07/22 10:13,Trader 4,116.39,199.0,0.0
29/07/22 10:13,Trader 4,116.82,190.0,1.0
29/07/22 10:14,Trader 4,116.74,214.0,1.0
29/07/22 10:16,Trader 2,112.97,62.0,0.0
29/07/22 10:16,Trader 3,114.82,124.0,1.0
29/07/22 10:19,Trader 3,116.29,152.0,1.0
29/07/22 10:20,Trader 2,,61.0,1.0
29/07/22 10:22,Trader 3,115.2,158.0,1.0
29/07/22 10:23,Trader 2,113.0,30.0,1.0
29/07/22 10:23,Trader 3,115.18,,1.0
29/07/22 10:26,Trader 3,114.3,62.0,
29/07/22 10:28,,110.81,47.0,0.0
29/07/22 10:31,Trader 1,115.19,111.0,1.0
29/07/22 10:37,Trader 3,115.21,169.0,
29/07/22 10:38,Trader 3,116.14,182.0,1.0
29/07/22 10:39,Trader 3,115.51,28.0,1.0
29/07/22 10:40,Trader 4,114.34,197.0,0.0
29/07/22 10:42,Trader 1,114.37,113.0,1.0
29/07/22 10:42,Trader 3,115.77,132.0,1.0
29/07/22 10:53,Trader 4,115.14,171.0,1.0
29/07/22 10:53,Trader 1,113.7,79.0,1.0
29/07/22 10:56,Trader 4,116.09,197.0,0.0
29/07/22 10:58,Trader 1,116.84,101.0,0.0
29/07/22 10:59,Trader 3,114.29,163.0,0.0
29/07/22 11:00,Trader 4,115.05,189.0,0.0
29/07/22 11:03,Trader 3,113.2,157.0,0.0
29/07/22 11:04,Trader 4,115.72,153.0,0.0
29/07/22 11:06,Trader 2,113.08,26.0,0.0
29/07/22 11:06,Trader 1,115.41,122.0,1.0
29/07/22 11:06,Trader 3,114.9,164.0,1.0
29/07/22 11:08,Trader 2,112.12,63.0,1.0
29/07/22 11:08,Trader 2,112.34,63.0,0.0
29/07/22 11:09,Trader 4,116.35,,0.0
29/07/22 11:11,Trader 2,111.05,41.0,0.0
29/07/22 11:13,Trader 3,112.2,103.0,1.0
29/07/22 11:13,Trader 4,114.86,186.0,0.0
29/07/22 11:14,Trader 2,111.63,34.0,1.0
29/07/22 11:14,Trader 3,114.59,114.0,0.0
29/07/22 11:16,Trader 4,115.82,214.0,0.0
,Trader 1,115.7,123.0,0.0
29/07/22 11:18,Trader 1,117.06,116.0,1.0
29/07/22 11:18,Trader 1,114.31,131.0,1.0
29/07/22 11:22,Trader 2,110.04,47.0,1.0
29/07/22 11:30,,113.86,35.0,1.0
29/07/22 11:32,Trader 2,,68.0,1.0
29/07/22 11:32,Trader 2,112.52,44.0,
29/07/22 11:33,Trader 2,112.46,61.0,0.0
29/07/22 11:33,Trader 1,115.82,131.0,0.0
29/07/22 11:34,Trader 4,114.72,229.0,0.0
29/07/22 11:35,Trader 1,117.04,100.0,1.0
29/07/22 11:36,Trader 3,115.58,85.0,0.0
29/07/22 11:38,Trader 2,111.91,43.0,0.0
29/07/22 11:38,Trader 4,115.91,204.0,0.0
29/07/22 11:40,Trader 4,114.9,196.0,0.0
29/07/22 11:40,Trader 2,111.39,61.0,0.0
29/07/22 11:46,Trader 3,114.01,99.0,0.0
29/07/22 11:47,Trader 2,112.06,46.0,0.0
29/07/22 11:49,Trader 4,114.79,224.0,0.0
29/07/22 11:49,Trader 1,114.95,134.0,0.0
29/07/22 11:50,Trader 2,111.1,61.0,1.0
29/07/22 11:50,Trader 1,114.25,112.0,0.0
29/07/22 11:55,Trader 4,118.42,169.0,0.0
29/07/22 11:56,Trader 2,111.07,57.0,1.0
29/07/22 11:58,Trader 3,114.84,50.0,1.0
,Trader 3,114.56,55.0,1.0
29/07/22 12:02,Trader 1,113.81,126.0,0.0
29/07/22 12:03,Trader 3,116.38,188.0,1.0
29/07/22 12:05,Trader 1,115.37,102.0,1.0
29/07/22 12:11,Trader 2,110.95,55.0,0.0
29/07/22 12:11,Trader 4,115.65,144.0,1.0
29/07/22 12:12,Trader 1,115.13,102.0,0.0
29/07/22 12:14,Trader 3,115.87,91.0,0.0
29/07/22 12:16,Trader 4,116.05,196.0,1.0
29/07/22 12:17,Trader 4,117.54,232.0,0.0
29/07/22 12:20,Trader 2,112.42,39.0,0.0
29/07/22 12:24,Trader 4,115.18,205.0,0.0
29/07/22 12:25,,116.05,109.0,1.0
29/07/22 12:26,Trader 2,113.88,62.0,
29/07/22 12:27,Trader 1,113.43,93.0,
29/07/22 12:28,Trader 2,111.44,48.0,0.0
29/07/22 12:31,Trader 3,114.16,110.0,
29/07/22 12:33,Trader 3,116.33,90.0,1.0
29/07/22 12:34,Trader 4,115.01,155.0,1.0
29/07/22 12:34,Trader 1,116.21,110.0,0.0
29/07/22 12:35,Trader 3,115.55,70.0,1.0
,Trader 4,116.69,223.0,0.0
29/07/22 12:38,Trader 2,112.17,52.0,1.0
29/07/22 12:40,Trader 1,115.53,62.0,0.0
29/07/22 12:41,Trader 4,115.24,202.0,0.0
29/07/22 12:41,Trader 2,112.95,35.0,1.0
29/07/22 12:42,Trader 4,116.79,201.0,0.0
29/07/22 12:43,,110.66,50.0,0.0
29/07/22 12:43,,114.85,147.0,1.0
29/07/22 12:45,Trader 3,115.04,92.0,1.0
29/07/22 12:46,Trader 2,112.17,65.0,0.0
29/07/22 12:47,Trader 3,115.99,,1.0
29/07/22 12:47,Trader 2,111.36,,0.0
29/07/22 12:47,Trader 3,112.94,159.0,1.0
29/07/22 12:48,Trader 1,116.35,94.0,0.0
29/07/22 12:56,Trader 3,114.09,17.0,1.0
29/07/22 12:59,Trader 4,116.32,244.0,1.0
29/07/22 12:59,Trader 2,112.03,63.0,1.0
29/07/22 13:01,Trader 3,114.89,167.0,1.0
29/07/22 13:04,Trader 1,114.8,99.0,0.0
29/07/22 13:04,Trader 3,115.44,118.0,0.0
29/07/22 13:04,Trader 1,116.37,69.0,0.0
29/07/22 13:06,Trader 3,115.02,67.0,1.0
29/07/22 13:10,Trader 2,112.59,,0.0
29/07/22 13:11,Trader 3,114.1,53.0,1.0
29/07/22 13:15,Trader 2,110.92,50.0,1.0
29/07/22 13:16,Trader 2,113.34,50.0,1.0
29/07/22 13:20,Trader 3,115.0,160.0,1.0
29/07/22 13:22,Trader 4,115.84,215.0,1.0
29/07/22 13:24,Trader 3,114.13,98.0,1.0
29/07/22 13:24,Trader 2,111.8,56.0,0.0
29/07/22 13:26,Trader 2,111.21,32.0,1.0
29/07/22 13:32,Trader 1,115.34,112.0,1.0
29/07/22 13:33,Trader 3,115.64,69.0,1.0
29/07/22 13:34,Trader 2,112.02,62.0,1.0
29/07/22 13:40,Trader 2,112.5,58.0,1.0
29/07/22 13:40,Trader 1,114.2,111.0,1.0
29/07/22 13:41,Trader 2,110.84,45.0,0.0
29/07/22 13:42,Trader 3,115.81,145.0,0.0
29/07/22 13:44,Trader 4,115.04,177.0,0.0
29/07/22 13:46,Trader 4,114.42,192.0,0.0
29/07/22 13:48,Trader 3,115.91,107.0,0.0
29/07/22 13:52,Trader 1,116.56,98.0,1.0
,Trader 4,115.77,228.0,0.0
29/07/22 13:53,Trader 2,111.51,43.0,1.0
29/07/22 13:55,Trader 3,114.67,76.0,0.0
29/07/22 13:57,Trader 1,114.1,110.0,1.0
29/07/22 13:57,Trader 3,114.83,105.0,1.0
29/07/22 13:57,Trader 4,116.27,212.0,0.0
29/07/22 13:57,Trader 3,113.23,141.0,1.0
29/07/22 13:57,Trader 2,112.75,60.0,1.0
29/07/22 14:04,Trader 2,110.28,40.0,0.0
29/07/22 14:05,,111.76,44.0,1.0
29/07/22 14:05,Trader 2,111.39,64.0,0.0
29/07/22 14:11,,111.22,46.0,1.0
29/07/22 14:14,,113.84,67.0,1.0
29/07/22 14:16,Trader 1,116.63,94.0,1.0
29/07/22 14:19,Trader 4,116.44,209.0,0.0
,,114.56,77.0,1.0
29/07/22 14:26,Trader 4,116.61,214.0,1.0
29/07/22 14:26,Trader 4,115.91,,0.0
29/07/22 14:27,Trader 3,118.24,69.0,1.0
29/07/22 14:28,Trader 3,115.13,,0.0
29/07/22 14:30,Trader 4,,201.0,0.0
29/07/22 14:33,Trader 4,116.89,176.0,0.0
29/07/22 14:34,Trader 2,113.14,35.0,1.0
29/07/22 14:50,Trader 2,111.24,55.0,0.0
29/07/22 14:50,Trader 4,114.51,201.0,0.0
29/07/22 14:52,,115.6,120.0,0.0
29/07/22 14:53,Trader 4,115.58,224.0,0.0
29/07/22 14:56,Trader 3,114.66,193.0,1.0
29/07/22 14:58,Trader 3,114.43,168.0,1.0
29/07/22 15:02,Trader 1,,122.0,
29/07/22 15:03,Trader 1,114.97,78.0,0.0
29/07/22 15:04,Trader 3,115.43,191.0,1.0
29/07/22 15:04,Trader 2,113.02,44.0,1.0
29/07/22 15:06,Trader 4,114.54,229.0,0.0
29/07/22 15:09,Trader 2,112.48,50.0,0.0
29/07/22 15:11,Trader 2,110.76,71.0,1.0
29/07/22 15:11,Trader 3,115.94,147.0,
29/07/22 15:12,,116.61,210.0,1.0
29/07/22 15:20,Trader 1,116.26,168.0,0.0
29/07/22 15:20,Trader 4,114.23,200.0,1.0
29/07/22 15:22,Trader 4,117.34,184.0,0.0
30/07/22 9:15,Trader 4,117.76,217.0,0.0
30/07/22 9:15,Trader 4,116.01,192.0,0.0
30/07/22 9:17,Trader 4,115.25,135.0,0.0
30/07/22 9:17,Trader 1,116.84,,1.0
30/07/22 9:17,Trader 1,114.86,95.0,0.0
30/07/22 9:18,Trader 3,115.22,82.0,1.0
30/07/22 9:21,Trader 1,114.99,82.0,0.0
30/07/22 9:23,Trader 1,116.3,91.0,0.0
30/07/22 9:25,Trader 2,112.46,57.0,0.0
30/07/22 9:28,Trader 2,112.6,55.0,0.0
30/07/22 9:29,Trader 1,116.14,,0.0
30/07/22 9:29,Trader 2,112.98,51.0,1.0
30/07/22 9:30,Trader 2,111.54,49.0,0.0
30/07/22 9:34,Trader 3,113.55,197.0,0.0
30/07/22 9:34,Trader 4,117.16,169.0,0.0
30/07/22 9:35,Trader 2,113.0,42.0,0.0
30/07/22 9:35,Trader 3,114.08,121.0,1.0
30/07/22 9:36,Trader 4,117.2,185.0,0.0
30/07/22 9:38,Trader 1,116.95,,1.0
30/07/22 9:39,Trader 2,112.61,63.0,1.0
30/07/22 9:41,Trader 2,111.24,55.0,0.0
