,date_time,buyer,price,volume,liquidity_taker
5031,2022-07-26 10:05:16,Trader 1,115.46,94,0
5032,2022-07-26 10:05:53,Trader 1,115.03,117,1
5033,2022-07-26 10:09:57,Trader 2,112.86,47,0
5034,2022-07-26 10:17:26,Trader 4,114.99,167,0
5035,2022-07-26 10:18:49,Trader 3,116.06,72,1
5036,2022-07-26 10:19:21,Trader 3,115.03,74,0
5037,2022-07-26 10:28:19,Trader 3,115.1,111,1
5038,2022-07-26 10:29:33,Trader 2,114.06,51,0
5039,2022-07-26 10:30:20,Trader 2,113.15,50,1
5040,2022-07-26 10:30:32,Trader 3,114.63,149,0
5041,2022-07-26 10:30:41,Trader 4,114.8,187,0
5042,2022-07-26 10:31:17,Trader 1,115.94,124,0
5043,2022-07-26 10:31:58,Trader 3,115.64,14,1
5044,2022-07-26 10:32:22,Trader 2,112.94,46,1
5045,2022-07-26 10:34:05,Trader 2,112.43,38,0
5046,2022-07-26 10:34:19,Trader 2,113.92,63,0
5047,2022-07-26 10:34:24,Trader 1,112.66,97,0
5048,2022-07-26 10:36:38,Trader 4,116.35,191,1
5049,2022-07-26 10:43:07,Trader 2,111.79,52,1
5050,2022-07-26 10:43:55,Trader 4,115.43,216,1
5051,2022-07-26 10:46:00,Trader 2,112.13,45,1
5052,2022-07-26 10:50:33,Trader 4,117.09,214,0
5053,2022-07-26 10:50:34,Trader 4,116.78,203,1
5054,2022-07-26 10:51:28,Trader 1,115.05,110,1
5055,2022-07-26 10:56:23,Trader 1,114.04,103,0
5056,2022-07-26 10:56:42,Trader 3,113.56,88,1
5057,2022-07-26 10:57:49,Trader 3,115.25,151,1
5058,2022-07-26 10:59:05,Trader 3,116.16,184,1
5059,2022-07-26 11:01:34,Trader 3,113.9,132,1
5060,2022-07-26 11:04:00,Trader 1,115.08,138,1
5061,2022-07-26 11:05:50,Trader 2,112.81,38,1
5062,2022-07-26 11:06:19,Trader 3,116.23,127,1
5063,2022-07-26 11:08:30,Trader 2,112.34,49,1
5064,2022-07-26 11:10:15,Trader 3,114.73,151,1
5065,2022-07-26 11:18:08,Trader 3,116.04,83,0
5066,2022-07-26 11:18:30,Trader 4,114.34,183,0
5067,2022-07-26 11:24:14,Trader 1,115.03,84,1
5068,2022-07-26 11:26:06,Trader 3,115.45,153,1
5069,2022-07-26 11:31:00,Trader 2,113.45,48,0
5070,2022-07-26 11:32:32,Trader 3,116.03,118,1
5071,2022-07-26 11:34:02,Trader 4,116.09,166,1
5072,2022-07-26 11:35:18,Trader 1,116.29,78,0
5073,2022-07-26 11:35:19,Trader 2,111.69,41,1
5074,2022-07-26 11:35:55,Trader 2,111.81,49,0
5075,2022-07-26 11:37:50,Trader 2,112.9,44,0
5076,2022-07-26 11:40:25,Trader 2,111.95,48,0
5077,2022-07-26 11:43:52,Trader 1,115.25,105,0
5078,2022-07-26 11:44:26,Trader 2,112.88,50,1
5079,2022-07-26 11:46:09,Trader 3,112.66,143,1
5080,2022-07-26 11:47:30,Trader 1,115.51,110,0
5081,2022-07-26 11:48:35,Trader 3,114.54,106,0
5082,2022-07-26 11:53:59,Trader 2,112.76,47,0
5083,2022-07-26 11:54:06,Trader 1,114.47,123,0
5084,2022-07-26 11:54:17,Trader 2,112.39,60,0
5085,2022-07-26 11:56:03,Trader 4,115.64,212,1
5086,2022-07-26 11:56:23,Trader 1,114.68,91,0
5087,2022-07-26 11:57:30,Trader 1,118.26,103,0
5088,2022-07-26 11:58:02,Trader 3,114.21,96,1
5089,2022-07-26 11:58:11,Trader 3,113.9,161,1
5090,2022-07-26 11:58:53,Trader 1,116.69,96,0
5091,2022-07-26 11:59:42,Trader 1,115.33,124,0
5092,2022-07-26 11:59:46,Trader 1,116.67,91,1
5093,2022-07-26 12:04:09,Trader 3,114.61,103,1
5094,2022-07-26 12:05:13,Trader 3,111.7,74,1
5095,2022-07-26 12:06:57,Trader 4,116.55,188,0
5096,2022-07-26 12:14:24,Trader 3,115.87,111,1
5097,2022-07-26 12:14:27,Trader 4,116.43,190,1
5098,2022-07-26 12:15:19,Trader 1,115.94,102,0
5099,2022-07-26 12:15:40,Trader 1,114.8,105,0
5100,2022-07-26 12:18:17,Trader 4,114.62,170,1
5101,2022-07-26 12:20:48,Trader 1,114.58,86,0
5102,2022-07-26 12:22:08,Trader 3,114.77,106,0
5103,2022-07-26 12:27:41,Trader 4,116.61,207,1
5104,2022-07-26 12:36:49,Trader 1,115.01,132,0
5105,2022-07-26 12:40:21,Trader 4,114.85,174,0
5106,2022-07-26 12:43:04,Trader 4,116.32,255,0
5107,2022-07-26 12:47:18,Trader 2,112.59,63,0
5108,2022-07-26 12:48:44,Trader 4,115.67,229,0
5109,2022-07-26 12:52:15,Trader 3,114.81,75,1
5110,2022-07-26 12:52:23,Trader 3,114.05,74,1
5111,2022-07-26 12:55:51,Trader 2,111.47,47,0
5112,2022-07-26 12:56:14,Trader 4,117.96,203,0
5113,2022-07-26 13:05:03,Trader 4,116.13,231,0
5114,2022-07-26 13:06:23,Trader 4,114.36,198,1
5115,2022-07-26 13:06:29,Trader 3,115.37,137,1
5116,2022-07-26 13:07:22,Trader 4,115.64,197,0
5117,2022-07-26 13:12:19,Trader 3,113.66,167,1
5118,2022-07-26 13:13:57,Trader 2,112.35,55,1
5119,2022-07-26 13:14:03,Trader 1,116.08,123,0
5120,2022-07-26 13:16:04,Trader 3,115.04,47,1
5121,2022-07-26 13:18:04,Trader 3,114.84,185,1
5122,2022-07-26 13:20:47,Trader 2,111.36,48,0
5123,2022-07-26 13:21:39,Trader 2,113.02,48,1
5124,2022-07-26 13:22:40,Trader 1,115.62,108,1
5125,2022-07-26 13:24:54,Trader 1,115.72,85,0
5126,2022-07-26 13:27:30,Trader 2,113.09,47,0
5127,2022-07-26 13:28:49,Trader 4,115.81,190,0
5128,2022-07-26 13:29:06,Trader 2,112.35,39,1
5129,2022-07-26 13:29:26,Trader 3,116.66,75,1
5130,2022-07-26 13:29:52,Trader 1,115.76,100,0
5131,2022-07-26 13:31:05,Trader 3,116.87,113,1
5132,2022-07-26 13:35:34,Trader 1,115.38,119,1
5133,2022-07-26 13:36:40,Trader 1,115.62,87,0
5134,2022-07-26 13:36:42,Trader 4,115.71,189,0
5135,2022-07-26 13:37:59,Trader 1,113.84,80,0
5136,2022-07-26 13:39:12,Trader 2,112.66,53,0
5137,2022-07-26 13:39:30,Trader 2,112.45,64,0
5138,2022-07-26 13:41:25,Trader 3,113.6,96,1
5139,2022-07-26 13:41:27,Trader 1,115.29,92,1
5140,2022-07-26 13:42:27,Trader 1,116.56,90,0
5141,2022-07-26 13:42:37,Trader 4,117.24,226,0
5142,2022-07-26 13:44:26,Trader 2,112.17,37,0
5143,2022-07-26 13:46:19,Trader 1,115.58,91,1
5144,2022-07-26 13:48:32,Trader 4,116.3,203,0
5145,2022-07-26 13:48:34,Trader 3,115.01,151,1
5146,2022-07-26 13:49:12,Trader 4,117.52,178,0
5147,2022-07-26 13:49:49,Trader 3,114.12,163,1
5148,2022-07-26 13:52:12,Trader 3,115.63,151,1
5149,2022-07-26 13:52:46,Trader 1,116.45,81,0
5150,2022-07-26 13:53:56,Trader 3,114.05,173,1
5151,2022-07-26 13:55:47,Trader 4,115.96,203,0
5152,2022-07-26 13:58:47,Trader 3,114.47,178,1
5153,2022-07-26 13:59:57,Trader 4,115.18,230,0
5154,2022-07-26 14:02:09,Trader 2,112.36,48,0
5155,2022-07-26 14:02:57,Trader 2,112.12,39,1
5156,2022-07-26 14:03:02,Trader 1,115.42,93,1
5157,2022-07-26 14:07:03,Trader 2,111.47,71,0
5158,2022-07-26 14:09:17,Trader 3,113.71,126,0
5159,2022-07-26 14:09:41,Trader 1,115.83,76,0
5160,2022-07-26 14:10:24,Trader 3,115.36,122,0
5161,2022-07-26 14:11:06,Trader 1,115.56,65,0
5162,2022-07-26 14:18:36,Trader 2,111.43,48,0
5163,2022-07-26 14:18:49,Trader 3,115.24,100,0
5164,2022-07-26 14:20:16,Trader 4,115.66,226,0
5165,2022-07-26 14:24:14,Trader 3,115.08,95,1
5166,2022-07-26 14:24:53,Trader 2,113.42,62,1
5167,2022-07-26 14:26:38,Trader 3,115.27,138,1
5168,2022-07-26 14:27:05,Trader 4,116.08,177,1
5169,2022-07-26 14:27:31,Trader 2,112.82,59,0
5170,2022-07-26 14:32:19,Trader 1,115.29,74,0
5171,2022-07-26 14:32:22,Trader 2,111.48,71,1
5172,2022-07-26 14:33:16,Trader 2,112.39,65,1
5173,2022-07-26 14:36:02,Trader 1,115.37,139,0
5174,2022-07-26 14:37:35,Trader 1,114.7,91,0
5175,2022-07-26 14:42:22,Trader 3,115.6,222,1
5176,2022-07-26 14:43:28,Trader 3,115.58,55,1
5177,2022-07-26 14:44:25,Trader 4,116.84,200,0
5178,2022-07-26 14:47:41,Trader 2,112.78,50,0
5179,2022-07-26 14:48:23,Trader 4,116.84,195,0
5180,2022-07-26 14:48:51,Trader 2,111.84,63,0
5181,2022-07-26 14:49:07,Trader 4,116.36,187,0
5182,2022-07-26 14:49:30,Trader 1,116.74,117,0
5183,2022-07-26 14:51:06,Trader 4,117.39,189,1
5184,2022-07-26 14:53:46,Trader 4,116.72,180,0
5185,2022-07-26 14:55:26,Trader 3,115.27,66,1
5186,2022-07-26 15:01:28,Trader 3,114.54,109,1
5187,2022-07-26 15:02:40,Trader 3,114.56,167,1
5188,2022-07-26 15:03:59,Trader 3,112.97,124,1
5189,2022-07-26 15:05:52,Trader 4,116.47,234,1
5190,2022-07-26 15:09:49,Trader 3,115.56,130,1
5191,2022-07-26 15:11:06,Trader 3,114.05,77,1
5192,2022-07-26 15:12:19,Trader 3,115.82,77,0
5193,2022-07-26 15:14:26,Trader 1,114.76,57,0
5194,2022-07-26 15:16:01,Trader 4,117.11,232,0
5195,2022-07-26 15:21:45,Trader 2,112.45,37,1
5196,2022-07-26 15:22:08,Trader 4,115.36,208,0
5197,2022-07-26 15:23:22,Trader 1,114.62,96,0
5198,2022-07-26 15:27:33,Trader 4,115.12,252,0
5199,2022-07-26 15:29:59,Trader 3,115.26,107,1
5200,2022-07-27 09:18:18,Trader 3,116.65,180,0
5201,2022-07-27 09:19:02,Trader 3,113.73,174,0
5202,2022-07-27 09:21:06,Trader 3,114.03,162,1
5203,2022-07-27 09:22:33,Trader 2,111.25,43,0
5204,2022-07-27 09:27:28,Trader 4,115.03,215,0
5205,2022-07-27 09:28:58,Trader 3,114.03,67,1
5206,2022-07-27 09:29:05,Trader 1,117.68,70,0
5207,2022-07-27 09:29:24,Trader 3,113.68,119,0
5208,2022-07-27 09:30:50,Trader 1,115.43,130,0
5209,2022-07-27 09:32:44,Trader 4,115.0,239,0
5210,2022-07-27 09:37:55,Trader 3,114.8,93,0
5211,2022-07-27 09:38:04,Trader 1,116.67,104,0
5212,2022-07-27 09:38:39,Trader 4,115.4,215,0
5213,2022-07-27 09:43:04,Trader 4,115.89,182,0
5214,2022-07-27 09:47:44,Trader 2,110.69,52,0
5215,2022-07-27 09:48:41,Trader 1,114.88,123,0
5216,2022-07-27 09:49:21,Trader 2,112.08,63,1
5217,2022-07-27 09:49:34,Trader 1,115.85,102,0
5218,2022-07-27 09:49:41,Trader 4,114.89,165,0
5219,2022-07-27 09:50:14,Trader 3,115.72,214,0
5220,2022-07-27 09:51:58,Trader 1,116.72,107,0
5221,2022-07-27 09:52:31,Trader 2,111.12,60,1
5222,2022-07-27 09:57:15,Trader 4,116.75,206,0
5223,2022-07-27 09:58:49,Trader 4,116.53,176,0
5224,2022-07-27 10:05:21,Trader 1,114.7,135,1
5225,2022-07-27 10:07:48,Trader 1,117.39,114,0
5226,2022-07-27 10:11:26,Trader 3,115.2,119,1
5227,2022-07-27 10:13:08,Trader 1,113.74,112,0
5228,2022-07-27 10:15:54,Trader 1,114.6,112,0
5229,2022-07-27 10:17:20,Trader 2,111.25,41,0
5230,2022-07-27 10:18:18,Trader 2,113.35,52,0
5231,2022-07-27 10:23:10,Trader 4,115.99,192,0
5232,2022-07-27 10:25:06,Trader 1,114.84,98,0
5233,2022-07-27 10:25:38,Trader 3,115.9,132,1
5234,2022-07-27 10:29:33,Trader 2,113.09,54,1
5235,2022-07-27 10:32:32,Trader 2,112.53,46,0
5236,2022-07-27 10:33:21,Trader 4,116.13,228,0
5237,2022-07-27 10:34:24,Trader 1,114.52,90,0
5238,2022-07-27 10:35:37,Trader 1,116.17,108,0
5239,2022-07-27 10:36:35,Trader 1,115.05,85,0
5240,2022-07-27 10:39:02,Trader 3,114.38,127,0
5241,2022-07-27 10:39:39,Trader 4,115.62,233,0
5242,2022-07-27 10:39:42,Trader 3,115.16,41,1
5243,2022-07-27 10:40:46,Trader 4,116.37,210,1
5244,2022-07-27 10:40:49,Trader 1,116.45,88,0
5245,2022-07-27 10:49:01,Trader 4,117.7,141,0
5246,2022-07-27 10:51:20,Trader 1,113.82,94,1
5247,2022-07-27 10:55:27,Trader 2,112.67,24,1
5248,2022-07-27 10:56:45,Trader 4,116.06,209,0
5249,2022-07-27 10:57:05,Trader 2,111.41,52,1
5250,2022-07-27 11:02:14,Trader 1,114.78,94,1
5251,2022-07-27 11:03:05,Trader 1,112.54,82,0
5252,2022-07-27 11:05:14,Trader 1,115.17,138,1
5253,2022-07-27 11:10:22,Trader 2,111.13,37,1
5254,2022-07-27 11:10:41,Trader 3,114.72,120,1
5255,2022-07-27 11:13:10,Trader 3,115.29,196,1
5256,2022-07-27 11:13:47,Trader 1,114.73,132,1
5257,2022-07-27 11:14:23,Trader 3,115.3,116,1
5258,2022-07-27 11:17:13,Trader 2,111.8,44,0
5259,2022-07-27 11:18:12,Trader 4,116.46,194,0
5260,2022-07-27 11:18:53,Trader 2,112.18,58,0
5261,2022-07-27 11:19:30,Trader 3,112.28,153,1
5262,2022-07-27 11:21:46,Trader 2,112.66,41,1
5263,2022-07-27 11:22:30,Trader 1,114.11,106,0
5264,2022-07-27 11:25:52,Trader 3,115.04,174,1
5265,2022-07-27 11:26:28,Trader 1,115.87,89,1
5266,2022-07-27 11:27:41,Trader 1,113.03,96,0
5267,2022-07-27 11:28:42,Trader 1,114.23,111,0
5268,2022-07-27 11:30:26,Trader 4,115.89,181,0
5269,2022-07-27 11:33:20,Trader 2,112.95,66,1
5270,2022-07-27 11:36:18,Trader 1,115.22,89,0
5271,2022-07-27 11:37:56,Trader 3,113.52,68,1
5272,2022-07-27 11:39:34,Trader 4,118.09,193,1
5273,2022-07-27 11:41:59,Trader 2,113.58,57,0
5274,2022-07-27 11:42:53,Trader 4,116.45,156,1
5275,2022-07-27 11:43:07,Trader 2,112.42,25,1
5276,2022-07-27 11:47:02,Trader 2,112.78,52,1
5277,2022-07-27 11:47:29,Trader 3,113.79,171,0
5278,2022-07-27 11:49:38,Trader 4,116.46,181,0
5279,2022-07-27 11:50:17,Trader 2,110.96,66,0
5280,2022-07-27 11:50:46,Trader 1,115.39,73,1
5281,2022-07-27 11:51:07,Trader 1,113.97,94,0
5282,2022-07-27 11:51:26,Trader 3,115.06,105,1
5283,2022-07-27 11:52:16,Trader 2,112.19,41,1
5284,2022-07-27 11:55:52,Trader 1,115.34,112,0
5285,2022-07-27 11:59:01,Trader 1,115.09,121,0
5286,2022-07-27 12:01:11,Trader 2,113.27,41,0
5287,2022-07-27 12:02:49,Trader 3,113.5,134,1
5288,2022-07-27 12:02:57,Trader 3,113.28,90,1
5289,2022-07-27 12:05:16,Trader 2,111.2,56,0
5290,2022-07-27 12:06:32,Trader 2,110.03,67,1
5291,2022-07-27 12:06:47,Trader 1,115.15,93,0
5292,2022-07-27 12:06:56,Trader 3,113.75,166,1
5293,2022-07-27 12:07:30,Trader 3,114.96,144,0
5294,2022-07-27 12:08:19,Trader 4,117.07,166,1
5295,2022-07-27 12:09:15,Trader 1,115.34,66,0
5296,2022-07-27 12:09:26,Trader 4,116.58,210,0
5297,2022-07-27 12:09:54,Trader 3,114.83,110,1
5298,2022-07-27 12:10:40,Trader 4,114.92,201,0
5299,2022-07-27 12:10:47,Trader 4,115.73,214,0
5300,2022-07-27 12:13:09,Trader 2,112.01,53,1
5301,2022-07-27 12:14:58,Trader 3,113.32,91,1
5302,2022-07-27 12:15:59,Trader 3,116.47,90,0
5303,2022-07-27 12:18:16,Trader 4,117.04,199,0
5304,2022-07-27 12:18:34,Trader 1,116.38,130,0
5305,2022-07-27 12:22:16,Trader 2,112.43,58,1
5306,2022-07-27 12:22:55,Trader 4,116.37,167,1
5307,2022-07-27 12:23:32,Trader 2,112.98,55,0
5308,2022-07-27 12:24:35,Trader 1,115.07,107,1
5309,2022-07-27 12:26:37,Trader 4,115.51,214,0
5310,2022-07-27 12:27:57,Trader 4,116.45,227,0
5311,2022-07-27 12:31:37,Trader 2,110.97,59,1
5312,2022-07-27 12:34:34,Trader 4,115.48,161,0
5313,2022-07-27 12:35:34,Trader 1,114.91,138,0
5314,2022-07-27 12:35:38,Trader 4,114.99,242,0
5315,2022-07-27 12:40:08,Trader 4,115.18,194,0
5316,2022-07-27 12:40:10,Trader 1,113.68,98,1
5317,2022-07-27 12:41:14,Trader 1,116.41,69,1
5318,2022-07-27 12:42:39,Trader 4,115.78,227,0
5319,2022-07-27 12:50:27,Trader 2,113.21,50,1
5320,2022-07-27 12:56:33,Trader 1,113.83,111,0
5321,2022-07-27 12:58:32,Trader 2,111.93,59,0
5322,2022-07-27 12:58:38,Trader 4,116.15,167,0
5323,2022-07-27 12:58:53,Trader 3,115.68,134,0
5324,2022-07-27 13:04:05,Trader 3,114.46,92,0
5325,2022-07-27 13:04:20,Trader 3,115.36,155,1
5326,2022-07-27 13:09:32,Trader 1,115.15,99,0
5327,2022-07-27 13:14:50,Trader 4,117.27,211,0
5328,2022-07-27 13:16:21,Trader 4,117.51,209,0
5329,2022-07-27 13:21:31,Trader 3,114.07,118,0
5330,2022-07-27 13:22:42,Trader 2,111.7,56,0
5331,2022-07-27 13:25:51,Trader 1,115.84,103,0
5332,2022-07-27 13:27:29,Trader 1,116.23,97,0
5333,2022-07-27 13:27:32,Trader 3,113.46,117,1
5334,2022-07-27 13:28:30,Trader 1,115.49,125,0
5335,2022-07-27 13:30:11,Trader 1,115.59,110,1
5336,2022-07-27 13:32:06,Trader 4,115.12,204,1
5337,2022-07-27 13:37:11,Trader 3,114.19,164,1
5338,2022-07-27 13:37:17,Trader 1,115.08,82,0
5339,2022-07-27 13:37:22,Trader 2,112.67,54,1
5340,2022-07-27 13:41:15,Trader 4,114.45,165,0
5341,2022-07-27 13:41:24,Trader 3,114.71,88,1
5342,2022-07-27 13:46:43,Trader 3,113.42,103,0
5343,2022-07-27 13:46:55,Trader 3,112.83,120,1
5344,2022-07-27 13:46:59,Trader 3,116.55,39,0
5345,2022-07-27 13:48:07,Trader 4,116.53,181,1
5346,2022-07-27 13:51:37,Trader 4,117.03,186,0
5347,2022-07-27 13:55:21,Trader 2,113.98,57,0
5348,2022-07-27 13:57:51,Trader 3,114.48,132,1
5349,2022-07-27 13:57:57,Trader 3,115.05,94,1
5350,2022-07-27 13:58:07,Trader 3,114.59,191,0
5351,2022-07-27 13:58:09,Trader 3,114.76,160,1
5352,2022-07-27 13:58:55,Trader 1,115.26,95,1
5353,2022-07-27 14:01:22,Trader 4,114.72,184,0
5354,2022-07-27 14:03:49,Trader 2,111.7,62,1
5355,2022-07-27 14:07:17,Trader 2,111.56,61,0
5356,2022-07-27 14:09:24,Trader 2,113.28,63,1
5357,2022-07-27 14:19:30,Trader 4,114.36,186,1
5358,2022-07-27 14:20:19,Trader 1,114.67,90,1
5359,2022-07-27 14:21:15,Trader 1,115.55,120,0
5360,2022-07-27 14:23:58,Trader 4,114.41,198,1
5361,2022-07-27 14:28:44,Trader 2,112.54,41,0
5362,2022-07-27 14:31:10,Trader 1,116.71,116,0
5363,2022-07-27 14:32:08,Trader 2,110.27,55,1
5364,2022-07-27 14:32:45,Trader 4,115.46,173,1
5365,2022-07-27 14:33:55,Trader 4,116.36,188,0
5366,2022-07-27 14:34:20,Trader 1,116.04,100,0
5367,2022-07-27 14:35:09,Trader 1,115.88,111,1
5368,2022-07-27 14:36:29,Trader 1,116.15,85,0
5369,2022-07-27 14:36:53,Trader 4,117.56,227,1
5370,2022-07-27 14:37:11,Trader 3,114.6,101,1
5371,2022-07-27 14:39:18,Trader 4,116.96,96,0
5372,2022-07-27 14:41:34,Trader 2,112.19,59,1
5373,2022-07-27 14:43:02,Trader 4,118.41,202,0
5374,2022-07-27 14:48:11,Trader 2,113.94,29,1
5375,2022-07-27 14:48:37,Trader 4,114.87,156,0
5376,2022-07-27 14:49:59,Trader 3,114.23,94,1
5377,2022-07-27 14:51:39,Trader 1,113.58,116,1
5378,2022-07-27 14:52:20,Trader 3,114.59,72,0
5379,2022-07-27 14:55:18,Trader 2,112.83,46,0
5380,2022-07-27 14:56:27,Trader 4,115.69,215,0
5381,2022-07-27 14:57:10,Trader 4,115.31,192,0
5382,2022-07-27 14:58:18,Trader 1,115.65,83,0
5383,2022-07-27 14:58:35,Trader 3,114.32,183,1
5384,2022-07-27 14:58:48,Trader 4,116.29,179,0
5385,2022-07-27 15:00:39,Trader 2,111.22,39,1
5386,2022-07-27 15:05:20,Trader 4,116.59,199,0
5387,2022-07-27 15:07:05,Trader 2,114.18,35,1
5388,2022-07-27 15:07:23,Trader 4,117.06,208,1
5389,2022-07-27 15:08:04,Trader 3,115.7,98,0
5390,2022-07-27 15:10:54,Trader 3,114.92,92,0
5391,2022-07-27 15:13:27,Trader 1,114.69,87,0
5392,2022-07-27 15:14:15,Trader 4,117.29,240,0
5393,2022-07-27 15:15:50,Trader 2,113.13,50,0
5394,2022-07-27 15:18:18,Trader 3,114.4,135,1
5395,2022-07-27 15:18:48,Trader 3,114.87,174,1
5396,2022-07-27 15:21:42,Trader 2,111.0,58,0
5397,2022-07-27 15:22:30,Trader 4,116.86,246,1
5398,2022-07-27 15:25:09,Trader 2,112.67,57,0
5399,2022-07-27 15:29:52,Trader 4,116.09,205,0
5400,2022-07-28 09:16:10,Trader 2,112.42,31,1
5401,2022-07-28 09:16:25,Trader 3,115.7,126,1
5402,2022-07-28 09:18:22,Trader 1,113.98,75,1
5403,2022-07-28 09:19:44,Trader 3,115.88,125,1
5404,2022-07-28 09:19:46,Trader 4,116.87,234,0
5405,2022-07-28 09:26:02,Trader 3,114.3,68,1
5406,2022-07-28 09:26:05,Trader 4,116.33,247,0
5407,2022-07-28 09:26:45,Trader 4,117.45,190,0
5408,2022-07-28 09:27:10,Trader 2,111.89,52,1
5409,2022-07-28 09:27:13,Trader 1,116.11,70,0
5410,2022-07-28 09:31:11,Trader 4,114.86,212,0
5411,2022-07-28 09:31:59,Trader 4,116.46,222,0
5412,2022-07-28 09:32:29,Trader 2,111.89,50,0
5413,2022-07-28 09:33:10,Trader 2,112.0,61,0
5414,2022-07-28 09:33:39,Trader 4,116.62,202,1
5415,2022-07-28 09:34:19,Trader 4,115.3,168,1
5416,2022-07-28 09:34:54,Trader 4,115.56,189,0
5417,2022-07-28 09:41:17,Trader 2,112.71,44,0
5418,2022-07-28 09:43:08,Trader 3,116.06,47,1
5419,2022-07-28 09:43:36,Trader 1,116.69,77,0
5420,2022-07-28 09:47:03,Trader 4,114.96,216,0
5421,2022-07-28 09:47:04,Trader 2,112.26,54,0
5422,2022-07-28 09:48:30,Trader 1,117.33,64,1
5423,2022-07-28 09:50:34,Trader 1,115.34,113,0
5424,2022-07-28 09:54:51,Trader 2,112.36,59,1
5425,2022-07-28 09:56:05,Trader 2,112.34,47,0
5426,2022-07-28 09:56:11,Trader 3,116.17,71,1
5427,2022-07-28 09:56:26,Trader 2,113.14,41,1
5428,2022-07-28 09:57:15,Trader 4,113.78,175,1
5429,2022-07-28 09:57:31,Trader 1,116.24,88,0
5430,2022-07-28 10:03:54,Trader 2,112.14,45,1
5431,2022-07-28 10:04:10,Trader 2,113.9,44,0
5432,2022-07-28 10:04:23,Trader 4,115.06,181,0
5433,2022-07-28 10:08:21,Trader 2,111.31,61,1
5434,2022-07-28 10:10:00,Trader 4,115.34,209,1
5435,2022-07-28 10:11:56,Trader 1,114.69,99,0
5436,2022-07-28 10:12:48,Trader 1,114.42,104,1
5437,2022-07-28 10:14:53,Trader 4,116.2,201,0
5438,2022-07-28 10:15:05,Trader 4,115.21,192,0
5439,2022-07-28 10:16:04,Trader 1,115.73,101,0
5440,2022-07-28 10:17:20,Trader 4,116.19,204,0
5441,2022-07-28 10:17:45,Trader 4,117.08,145,0
5442,2022-07-28 10:19:59,Trader 4,114.61,206,0
5443,2022-07-28 10:22:24,Trader 2,112.83,50,0
5444,2022-07-28 10:22:38,Trader 2,112.35,46,0
5445,2022-07-28 10:22:59,Trader 4,115.72,232,0
5446,2022-07-28 10:23:42,Trader 3,114.49,133,1
5447,2022-07-28 10:25:24,Trader 3,114.67,59,1
5448,2022-07-28 10:25:30,Trader 4,116.08,269,0
5449,2022-07-28 10:25:38,Trader 3,115.11,214,1
5450,2022-07-28 10:26:31,Trader 3,113.16,153,0
5451,2022-07-28 10:29:36,Trader 1,114.92,67,0
5452,2022-07-28 10:31:22,Trader 2,113.92,52,1
5453,2022-07-28 10:34:59,Trader 4,115.39,137,0
5454,2022-07-28 10:37:00,Trader 2,110.79,61,1
5455,2022-07-28 10:37:12,Trader 1,114.82,93,0
5456,2022-07-28 10:43:18,Trader 2,113.33,50,0
5457,2022-07-28 10:47:58,Trader 2,114.08,52,0
5458,2022-07-28 10:50:58,Trader 4,117.1,232,0
5459,2022-07-28 10:51:59,Trader 3,115.95,115,1
5460,2022-07-28 10:52:17,Trader 3,114.96,97,1
5461,2022-07-28 10:53:18,Trader 1,115.21,89,0
5462,2022-07-28 10:55:16,Trader 1,115.35,72,1
5463,2022-07-28 10:56:12,Trader 4,116.64,155,0
5464,2022-07-28 10:58:23,Trader 2,111.67,40,0
5465,2022-07-28 11:01:32,Trader 1,116.6,83,0
5466,2022-07-28 11:02:03,Trader 3,113.82,172,1
5467,2022-07-28 11:02:14,Trader 4,116.82,187,0
5468,2022-07-28 11:03:45,Trader 2,112.86,50,0
5469,2022-07-28 11:04:25,Trader 1,116.7,140,1
5470,2022-07-28 11:05:58,Trader 3,114.64,182,1
5471,2022-07-28 11:13:15,Trader 1,116.34,103,1
5472,2022-07-28 11:14:24,Trader 3,114.45,138,1
5473,2022-07-28 11:14:33,Trader 4,116.58,219,1
5474,2022-07-28 11:18:46,Trader 1,116.68,90,0
5475,2022-07-28 11:20:57,Trader 4,115.98,191,0
5476,2022-07-28 11:22:30,Trader 3,114.55,26,1
5477,2022-07-28 11:23:07,Trader 3,115.72,102,0
5478,2022-07-28 11:24:01,Trader 3,115.35,131,0
5479,2022-07-28 11:24:18,Trader 3,114.38,55,1
5480,2022-07-28 11:24:52,Trader 2,112.3,63,0
5481,2022-07-28 11:24:58,Trader 2,111.36,52,0
5482,2022-07-28 11:27:08,Trader 3,114.28,126,1
5483,2022-07-28 11:28:21,Trader 4,117.63,244,0
5484,2022-07-28 11:30:16,Trader 1,115.5,115,1
5485,2022-07-28 11:33:23,Trader 4,117.06,212,0
5486,2022-07-28 11:39:28,Trader 1,115.69,107,0
5487,2022-07-28 11:42:57,Trader 4,114.22,186,0
5488,2022-07-28 11:47:19,Trader 1,116.48,64,0
5489,2022-07-28 11:47:28,Trader 1,113.85,121,0
5490,2022-07-28 11:47:31,Trader 1,114.76,115,0
5491,2022-07-28 11:47:37,Trader 2,111.41,48,1
5492,2022-07-28 11:49:22,Trader 2,111.9,53,0
5493,2022-07-28 11:50:33,Trader 1,115.46,107,1
5494,2022-07-28 11:55:43,Trader 2,111.89,56,0
5495,2022-07-28 12:00:22,Trader 2,111.45,43,0
